scorer,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000
130,569.97705078125,85.10852813720703,0.1503322422504425,556.1449584960938,70.90626525878906,0.999889612197876,560.1907958984375,96.97696685791016,0.9999414682388306,455.0771484375,110.53225708007812,0.9999754428863525
131,576.8640747070312,86.41149139404297,0.02614443749189377,563.4483642578125,72.7154541015625,0.9998668432235718,564.8202514648438,99.00443267822266,0.9999799728393555,462.48016357421875,107.7746353149414,0.9999321699142456
132,576.8129272460938,89.51869201660156,0.013838435523211956,568.8259887695312,74.268798828125,0.9995824694633484,569.77685546875,100.98950958251953,0.9999731779098511,468.2314147949219,106.83403778076172,0.9999918937683105
133,583.4373168945312,90.7132797241211,0.012258602306246758,573.0610961914062,75.7372055053711,0.999430239200592,573.7402954101562,102.41964721679688,0.999975323677063,473.6412658691406,105.644287109375,0.9999349117279053
134,588.6024780273438,87.92770385742188,0.015319922007620335,579.0604248046875,75.74736022949219,0.9998328685760498,579.1788940429688,101.59217071533203,0.9999790191650391,480.5284729003906,107.00419616699219,0.999969482421875
135,582.8822631835938,78.47134399414062,0.01088742632418871,583.1802368164062,75.61295318603516,0.9998255372047424,582.3651123046875,101.73959350585938,0.9999643564224243,484.5173645019531,105.67684936523438,0.9999817609786987
136,594.3641357421875,91.94176483154297,0.00886528193950653,585.9036254882812,77.03694915771484,0.9992669224739075,586.1935424804688,102.61244201660156,0.9999442100524902,489.7300109863281,105.77910614013672,0.9999129772186279
137,600.2484130859375,93.45869445800781,0.0058707064017653465,590.3844604492188,77.08599090576172,0.9991963505744934,589.7763671875,103.86033630371094,0.9999380111694336,494.53411865234375,107.9839096069336,0.9998877048492432
138,502.1748352050781,116.71158599853516,0.004487315192818642,596.4722900390625,77.94930267333984,0.9982056617736816,595.6112670898438,104.98198699951172,0.9993982315063477,498.83624267578125,106.80156707763672,0.99997878074646
139,607.9953002929688,93.93425750732422,0.01663435809314251,600.0996704101562,77.2272720336914,0.9967764019966125,598.5521240234375,103.97052001953125,0.998871386051178,502.43096923828125,105.73590087890625,0.9999818801879883
140,610.8486328125,91.88131713867188,0.018459396436810493,601.852783203125,76.89984893798828,0.9953339695930481,601.9697875976562,102.17364501953125,0.9960523843765259,506.3688049316406,106.1965560913086,0.999910831451416
141,614.0789794921875,89.9134521484375,0.09506004303693771,602.8280029296875,75.1494369506836,0.998191773891449,604.187255859375,100.09912109375,0.9993852376937866,510.6819152832031,109.5863037109375,0.999925971031189
142,617.0361938476562,89.1324462890625,0.2133253961801529,603.8297729492188,74.51616668701172,0.9990299940109253,606.5132446289062,99.81763458251953,0.9997983574867249,514.2927856445312,112.59654235839844,0.9999881982803345
143,620.12109375,87.468994140625,0.6086942553520203,604.9833374023438,73.85484313964844,0.999161958694458,608.3268432617188,99.58705139160156,0.9999426603317261,516.918701171875,115.71925354003906,0.9999953508377075
144,620.5858764648438,87.10340118408203,0.6482350826263428,605.3089599609375,73.56855010986328,0.9992150068283081,608.8548583984375,99.59490966796875,0.9999538660049438,518.079345703125,119.22109985351562,0.9999891519546509
145,620.9178466796875,86.4966049194336,0.7019087076187134,605.6100463867188,73.49789428710938,0.999110996723175,609.3998413085938,99.48490142822266,0.9999614953994751,517.5311889648438,121.9259033203125,0.9999843835830688
146,621.2677001953125,86.26424407958984,0.7504202723503113,605.5135498046875,73.58914947509766,0.9990921020507812,609.7960815429688,99.31945037841797,0.9999675750732422,517.566162109375,124.6910400390625,0.9999812841415405
147,621.274658203125,85.5008773803711,0.8582956790924072,605.2228393554688,73.62564086914062,0.9991274476051331,610.218994140625,99.09623718261719,0.9999730587005615,517.7601928710938,126.2361831665039,0.9999700784683228
148,621.6612548828125,85.1322021484375,0.9170567393302917,605.05810546875,73.3852767944336,0.9991975426673889,610.7255859375,98.99444580078125,0.9999762773513794,518.1500854492188,127.83534240722656,0.9999537467956543
149,622.3554077148438,85.03404998779297,0.9540974497795105,605.0059814453125,73.38680267333984,0.9991551637649536,611.2098388671875,98.80952453613281,0.9999786615371704,519.0423583984375,129.45166015625,0.9999532699584961
150,621.881591796875,83.5664291381836,0.9865978956222534,604.6821899414062,73.48929595947266,0.9993002414703369,612.3843383789062,98.39939880371094,0.9999734163284302,521.2950439453125,129.74884033203125,0.9999412298202515
151,622.6325073242188,84.45405578613281,0.9958879351615906,605.3073120117188,73.41551971435547,0.9992483258247375,613.7633666992188,98.35355377197266,0.9999704360961914,523.3106079101562,130.6581573486328,0.9999629259109497
152,622.0111694335938,82.90437316894531,0.9955145716667175,603.5226440429688,73.02638244628906,0.9995015859603882,614.1201782226562,97.32859802246094,0.9999469518661499,525.4765014648438,132.42922973632812,0.9999426603317261
153,619.1025390625,80.68852233886719,0.9932401180267334,602.9638061523438,72.72445678710938,0.9996086955070496,614.3215942382812,96.79257202148438,0.9998458623886108,528.9041137695312,135.51976013183594,0.9999603033065796
154,615.8592529296875,81.06539154052734,0.9891196489334106,600.9186401367188,73.78840637207031,0.999134361743927,613.0851440429688,97.72251892089844,0.9996080994606018,530.7570190429688,138.4824676513672,0.9999748468399048
155,614.777099609375,82.02027893066406,0.9787368774414062,599.3665161132812,75.51062774658203,0.9991080164909363,612.478271484375,97.26214599609375,0.9990906715393066,533.0707397460938,141.99139404296875,0.9999719858169556
156,613.5663452148438,80.97551727294922,0.9380165338516235,598.9343872070312,76.27223205566406,0.9986141920089722,612.3275756835938,97.67815399169922,0.9952220320701599,533.6753540039062,145.2292938232422,0.9999700784683228
157,612.0712280273438,80.54385375976562,0.958052396774292,595.8346557617188,76.34192657470703,0.9990222454071045,610.8034057617188,97.1971664428711,0.9908393025398254,536.2308959960938,148.42247009277344,0.9999698400497437
158,607.9727172851562,74.73751831054688,0.3215041160583496,593.2347412109375,76.13531494140625,0.994631290435791,608.6738891601562,99.47772216796875,0.6731339693069458,537.7179565429688,150.70582580566406,0.9999656677246094
159,599.8905639648438,71.87740325927734,0.8620843887329102,580.2534790039062,77.6629638671875,0.9851396679878235,596.61279296875,83.98151397705078,0.981927216053009,539.24169921875,152.38922119140625,0.9999426603317261
160,593.8128051757812,70.26564025878906,0.9895413517951965,577.4517211914062,78.72530364990234,0.9874330163002014,593.7679443359375,82.14945220947266,0.9988346695899963,541.9562377929688,154.27467346191406,0.9997815489768982
161,582.0072631835938,67.75312042236328,0.9959849119186401,573.89208984375,77.69514465332031,0.9952958226203918,592.465576171875,79.91336059570312,0.9966012239456177,545.6777954101562,156.2937774658203,0.9999600648880005
162,579.4940185546875,66.4521713256836,0.9995716214179993,567.3836669921875,77.07000732421875,0.9957607388496399,588.44775390625,75.3012466430664,0.9991487264633179,547.9466552734375,157.50762939453125,0.9999667406082153
163,577.0675048828125,64.52226257324219,0.9991828799247742,564.0083618164062,77.78949737548828,0.9964967370033264,585.94580078125,76.84297943115234,0.9990614056587219,551.1879272460938,158.70339965820312,0.9999275207519531
164,570.1719970703125,64.50811767578125,0.9979998469352722,562.5917358398438,79.00617218017578,0.9987640380859375,581.1113891601562,76.50379180908203,0.9998807907104492,553.4736938476562,158.5270233154297,0.9998577833175659
165,563.852783203125,67.38349914550781,0.9993376135826111,558.3807983398438,81.51896667480469,0.9990228414535522,579.8302612304688,76.2181625366211,0.9999169111251831,555.67626953125,159.53964233398438,0.9998836517333984
166,556.22412109375,69.53777313232422,0.999541163444519,556.7734985351562,83.9027328491211,0.9997397065162659,577.5729370117188,74.67953491210938,0.9999037981033325,560.0626220703125,160.18484497070312,0.9998838901519775
167,552.37255859375,69.89842224121094,0.9998384714126587,555.5151977539062,85.52153015136719,0.9998683929443359,574.1553344726562,72.37484741210938,0.9997233748435974,564.1358032226562,160.43995666503906,0.9999599456787109
168,548.3867797851562,71.90686798095703,0.999909520149231,554.960693359375,87.9690933227539,0.9998041987419128,572.1919555664062,73.47405242919922,0.9998151659965515,568.0243530273438,159.7863006591797,0.9999253749847412
169,544.194580078125,75.97535705566406,0.9999279975891113,555.4356079101562,92.25548553466797,0.9996416568756104,570.1521606445312,74.96516418457031,0.999818742275238,570.2015380859375,160.53675842285156,0.9999537467956543
170,539.7898559570312,77.26078796386719,0.9999319314956665,553.4983520507812,94.17083740234375,0.9996033310890198,565.1873168945312,72.38887023925781,0.9999246597290039,572.9393920898438,161.4108123779297,0.9999351501464844
171,538.4608154296875,78.54610443115234,0.9999815225601196,551.0133666992188,93.60427856445312,0.9997135996818542,562.5611572265625,71.6794204711914,0.9999529123306274,576.34375,159.822265625,0.9998360872268677
172,536.368408203125,78.8041000366211,0.9999924898147583,549.96826171875,93.95681762695312,0.9998544454574585,559.7669067382812,71.60782623291016,0.9999297857284546,580.0880126953125,158.9171905517578,0.9997952580451965
173,533.5990600585938,77.28168487548828,0.9999954700469971,549.3333740234375,94.1898422241211,0.9998787641525269,558.3739624023438,71.68154907226562,0.9998506307601929,584.1686401367188,157.85488891601562,0.9994257688522339
174,529.0068969726562,77.60720825195312,0.9999957084655762,547.9439086914062,93.45448303222656,0.9999432563781738,556.2649536132812,71.63975524902344,0.9999063014984131,589.3758544921875,153.98379516601562,0.99894779920578
175,526.0884399414062,78.4394760131836,0.9999911785125732,545.6810913085938,93.27420043945312,0.9999265670776367,553.5650634765625,71.25486755371094,0.9999321699142456,612.4345703125,142.7695770263672,0.9986510872840881
176,524.2954711914062,77.54791259765625,0.9999877214431763,543.8336181640625,92.22171020507812,0.9999356269836426,550.790771484375,70.45166778564453,0.9999704360961914,609.541259765625,146.01953125,0.9997937083244324
177,522.8580932617188,78.19335174560547,0.999990701675415,541.9923095703125,91.2195816040039,0.9998782873153687,548.789306640625,69.4005355834961,0.9999877214431763,610.1595458984375,145.8172607421875,0.9999769926071167
178,521.5693359375,77.40740966796875,0.999991774559021,541.90185546875,92.17800903320312,0.9999158382415771,546.7027587890625,68.8246078491211,0.9999909400939941,610.913818359375,143.3330841064453,0.9999867677688599
179,516.7183837890625,76.72654724121094,0.9999980926513672,538.6602172851562,91.09095764160156,0.9999483823776245,544.9241333007812,67.9293441772461,0.9999901056289673,612.4013061523438,142.2563018798828,0.999985933303833
180,513.0169067382812,75.2055435180664,0.9999972581863403,536.0914916992188,88.74256134033203,0.9999064207077026,542.9830322265625,66.43744659423828,0.9999780654907227,614.9977416992188,138.3019256591797,0.9999790191650391
181,510.3617858886719,75.3919906616211,0.9999891519546509,533.1583862304688,87.64253234863281,0.9999719858169556,540.343017578125,65.95059967041016,0.9999719858169556,616.9674072265625,133.49270629882812,0.9999607801437378
182,508.9140930175781,76.0737533569336,0.9999881982803345,529.8295288085938,87.64118957519531,0.9999704360961914,537.017333984375,64.8374252319336,0.9999430179595947,617.8197631835938,129.24420166015625,0.9999661445617676
183,505.2304992675781,78.53087615966797,0.9999892711639404,528.8067016601562,88.39862060546875,0.9999617338180542,532.5861206054688,66.2412109375,0.9999890327453613,618.320556640625,124.75485229492188,0.9999085664749146
184,501.37908935546875,78.07710266113281,0.9999991655349731,527.1098022460938,90.54165649414062,0.9998869895935059,529.2069702148438,66.59561920166016,0.999991774559021,615.9404907226562,120.6637191772461,0.9999712705612183
185,498.986083984375,79.13603973388672,0.9999996423721313,524.2138671875,91.10343170166016,0.9999300241470337,527.048583984375,66.60910034179688,0.999951958656311,613.2472534179688,115.63716125488281,0.9999945163726807
186,495.6114196777344,79.35628509521484,0.9999990463256836,521.4476928710938,91.13509368896484,0.9999252557754517,523.2932739257812,65.94252014160156,0.9999816417694092,611.3035278320312,113.38265991210938,0.9999961853027344
187,493.720458984375,80.4731216430664,0.9999988079071045,519.9445190429688,89.87960052490234,0.9999159574508667,520.976318359375,66.03590393066406,0.9999734163284302,609.2696533203125,114.04834747314453,0.9999945163726807
188,490.4816589355469,80.35328674316406,0.9999986886978149,517.1548461914062,89.79336547851562,0.9999667406082153,516.2894287109375,66.68020629882812,0.9999910593032837,605.8338623046875,112.41417694091797,0.999976396560669
189,488.5244140625,77.3843765258789,0.999996542930603,513.715087890625,89.95284271240234,0.9999675750732422,514.2315063476562,65.93716430664062,0.9999949932098389,602.3128662109375,112.7303466796875,0.9999858140945435
190,485.76092529296875,76.8473129272461,0.9999983310699463,510.33544921875,89.62615203857422,0.9998887777328491,511.93719482421875,65.7596435546875,0.9999926090240479,598.2159423828125,113.37470245361328,0.9999955892562866
191,480.3925476074219,76.72557067871094,0.9999972581863403,505.1416015625,89.85527801513672,0.9999454021453857,509.3808288574219,64.74629211425781,0.9999839067459106,596.2551879882812,114.06475830078125,0.9999982118606567
192,475.0794372558594,75.17272186279297,0.9999912977218628,498.73785400390625,88.26248931884766,0.9999659061431885,502.4122009277344,63.87671661376953,0.999974250793457,595.000244140625,113.93179321289062,0.9999984502792358
193,469.8766784667969,72.04756164550781,0.9999974966049194,492.893798828125,87.3229751586914,0.9999697208404541,498.9962158203125,62.98069381713867,0.9999914169311523,592.6964721679688,112.123291015625,0.9999955892562866
194,463.2722473144531,71.48190307617188,0.9999938011169434,486.5572204589844,85.65936279296875,0.9999812841415405,493.8836364746094,60.49407958984375,0.9999810457229614,589.5774536132812,108.26008605957031,0.9999747276306152
195,458.6397399902344,70.97604370117188,0.9999946355819702,482.9811706542969,83.94725799560547,0.9999908208847046,488.8662109375,60.13703155517578,0.9999713897705078,585.9987182617188,107.60469055175781,0.9999785423278809
196,453.2765808105469,69.74300384521484,0.9999985694885254,479.1667785644531,84.28470611572266,0.9999736547470093,483.75665283203125,59.6464729309082,0.9999926090240479,581.7904052734375,104.38990020751953,0.9999967813491821
197,446.41680908203125,71.89666748046875,0.9999945163726807,473.379150390625,83.81348419189453,0.9999887943267822,477.59246826171875,59.93049240112305,0.9999727010726929,576.6608276367188,103.08207702636719,0.9999961853027344
